45,33,9,1,1,0,3,0,0
28,26,9,0,0,0,1,0,0
204,139,45,0,0,0,56,1,0
12053,1961,3751,14,9,1,372,4,0
23,22,8,0,0,0,0,1,0
1397,276,233,52,8,2,393,0,0
31,26,7,1,1,0,4,0,0
197,102,53,4,1,2,14,2,0
336,176,88,6,2,4,22,1,0
31,26,7,1,1,0,6,0,0
734,301,223,10,4,0,39,2,0
813,402,236,0,0,0,50,1,0
24,22,5,0,0,0,3,0,0
29,26,18,0,0,0,0,0,0
16,15,2,0,0,0,0,0,0
275,119,63,13,1,0,38,0,0
43,39,11,0,0,0,8,0,0
30,30,10,0,0,0,1,0,0
84,58,19,0,0,2,8,0,0
160,96,62,3,1,0,8,0,0
335,179,116,0,0,1,20,0,0
282,165,107,0,0,1,13,0,0
109,85,41,0,0,1,4,0,0
231,151,58,0,0,0,54,1,0
400,199,127,0,0,1,25,0,0
982,491,165,4,3,2,133,1,0
58,48,19,0,0,0,1,0,0
204,137,42,0,0,0,56,1,0
149,81,50,0,0,0,4,0,0
12,11,1,0,0,0,0,0,0
693,397,111,0,0,0,81,2,0
7,7,2,0,0,0,0,0,0
41,37,10,0,0,0,8,0,0
211,118,71,0,0,0,6,1,0
10616,2689,3171,2,2,6,630,4,0
497,233,154,0,0,1,29,0,0
246,138,78,0,0,2,12,0,0
345,182,80,9,2,0,39,1,0
337,175,68,2,1,2,27,1,0
778,225,135,59,2,0,87,1,0
31,26,7,1,1,0,4,0,0
31,26,7,1,1,0,6,0,0
211,137,54,5,2,1,17,1,0
832,228,110,0,0,0,92,0,0
967,484,274,15,3,0,66,1,0
508,263,172,1,1,0,21,0,0
155,100,62,1,1,0,5,0,0
23,21,5,0,0,0,3,0,0
9892,2598,2916,5,3,1,640,4,0
12677,2991,3800,3,2,3,653,3,0
671,379,193,0,0,0,35,1,0
174,118,48,3,1,2,4,2,0
203,131,76,0,0,0,0,1,0
3799,655,403,32,2,2,1055,1,0
55,43,14,1,1,0,5,1,0
6447,1518,1854,23,15,1,490,3,0
46,40,16,0,0,0,5,0,0
96,77,29,0,0,0,3,0,0
58,42,27,0,0,0,1,0,0
38,36,7,0,0,0,9,0,0
224,144,67,0,0,0,20,2,0
461,246,150,0,0,1,25,1,0
800,424,291,1,1,3,36,1,0
124,85,57,0,0,0,4,0,0
398,175,91,0,0,4,32,1,0
56,46,9,0,0,1,8,0,0
19,17,6,0,0,0,0,0,0
13,13,4,0,0,0,0,0,0
356,168,87,0,0,3,25,1,0
266,160,101,0,0,0,8,0,0
16,16,4,0,0,0,0,0,0
136,99,48,0,0,1,5,0,0
112,82,52,0,0,0,0,0,0
192,92,65,6,2,0,2,1,0
263,152,93,1,1,2,6,0,0
36,34,10,0,0,0,1,0,0
76,62,20,1,1,1,4,0,0
54,49,10,0,0,0,9,0,0
80,57,18,0,0,0,4,0,0
669,297,225,1,1,0,36,0,0
985,402,294,12,3,0,50,0,0
624,250,211,21,7,1,9,2,0
16,14,9,0,0,0,0,0,0
22,21,8,0,0,0,2,0,0
152,94,62,2,1,0,4,0,0
16,15,2,0,0,0,0,0,0
284,122,63,14,1,0,42,0,0
71,47,19,2,1,1,1,0,0
854,364,294,9,6,1,28,0,0
86,61,37,0,0,0,1,0,0
14,12,6,0,0,0,0,0,0
142,96,54,2,1,0,3,0,0
1083,443,356,1,1,1,77,0,0
370,201,118,10,3,0,20,1,0
438,246,132,1,1,1,20,1,0
531,217,155,12,1,0,17,1,0
875,302,154,51,2,0,80,2,0
7687,1681,2298,6,5,5,320,4,0
16920,3105,4982,8,7,2,1043,4,0
1131,577,238,3,2,2,133,2,0
12302,2899,3779,4,3,0,811,3,0
53,35,13,0,0,0,0,0,0
31,26,7,1,1,0,6,0,0
260,123,39,14,2,0,69,1,0
640,316,198,0,0,0,23,1,0
31,26,7,1,1,0,4,0,0
1229,388,356,32,4,1,79,2,0
19,17,4,0,0,0,3,0,0
88,59,36,0,0,0,0,1,0
108,62,25,0,0,0,5,0,0
298,124,63,16,1,0,46,0,0
16,15,2,0,0,0,0,0,0
72,48,19,2,1,1,2,0,0
72,48,19,2,1,1,2,0,0
10,1,0,0,0,0,0,0,0
351,212,82,2,1,0,20,0,0
246,146,76,4,3,0,6,1,0
113,46,22,0,0,0,0,0,0
232,128,70,1,1,0,12,0,0
82,48,19,2,1,1,2,0,0
63,49,18,0,0,0,5,0,0
82,48,19,2,1,1,2,0,0
114,70,36,2,1,0,8,1,0
555,276,106,2,1,2,60,1,0
893,240,139,0,0,0,81,2,0
290,169,90,0,0,3,18,0,0
197,85,50,0,0,0,5,0,0
151,70,39,0,0,0,5,0,0
205,131,78,0,0,0,5,0,0
67,45,9,0,0,0,10,0,0
22,21,2,0,0,2,8,0,0
269,91,63,0,0,0,5,0,0
2997,855,856,4,4,1,109,4,0
309,96,71,0,0,0,5,0,0
31,26,7,1,1,0,6,0,0
31,26,7,1,1,0,4,0,0
431,122,106,0,0,0,8,0,0
354,106,82,0,0,0,5,0,0
227,86,54,0,0,0,5,0,0
23,22,8,0,0,0,3,0,0
40,33,12,0,0,0,3,0,0
182,95,45,0,0,0,12,0,0
21,19,9,0,0,0,1,0,0
236,148,91,0,0,0,15,0,0
862,356,349,0,0,0,30,3,0
27,26,6,0,0,0,5,0,0
216,151,56,0,0,0,30,0,0
300,187,32,0,0,46,93,0,0
102,75,41,0,0,0,6,0,0
10,10,2,0,0,0,0,0,0
221,118,92,0,0,0,4,1,0
17,17,5,0,0,0,0,0,0
19,17,5,0,0,0,1,0,0
11,11,4,0,0,0,0,0,0
116,89,42,0,0,0,5,1,0
157,98,62,0,0,0,2,0,0
34,29,15,0,0,0,3,0,0
21,18,8,0,0,0,1,0,0
137,84,29,0,0,0,42,0,0
16,15,6,0,0,0,1,0,0
163,77,38,0,0,6,26,0,0
253,119,68,0,0,6,39,0,0
176,101,12,0,0,20,49,0,0
29,27,11,0,0,0,1,0,0
18,18,7,0,0,0,1,0,0
112,82,34,0,0,0,11,0,0
75,63,27,0,0,0,3,0,0
93,71,33,0,0,0,8,0,0
188,109,62,0,0,0,23,0,0
357,199,128,0,0,0,16,0,0
20,19,5,0,0,0,1,0,0
64,50,31,0,0,0,1,0,0
67,54,29,0,0,0,0,0,0
10,10,2,0,0,0,0,0,0
7,7,1,0,0,0,1,0,0
115,71,46,0,0,0,5,1,0
164,90,25,0,0,0,59,0,0
488,255,184,0,0,0,7,1,0
40,34,16,0,0,0,0,0,0
41,21,15,0,0,0,0,0,0
269,113,57,0,0,2,44,0,0
103,59,25,0,0,1,21,0,0
18,16,4,0,0,0,1,0,0
9,9,4,0,0,0,1,0,0
21,20,11,0,0,0,2,0,0
56,46,28,0,0,0,0,0,0
22,22,7,0,0,0,0,0,0
831,339,56,1,1,0,358,0,0
7,7,3,0,0,0,0,0,0
280,151,81,0,0,0,36,0,0
18,18,9,0,0,0,2,0,0
13,10,5,0,0,0,4,0,0
13,12,5,0,0,0,1,0,0
246,126,67,0,0,0,23,0,0
46,39,18,0,0,0,2,0,0
160,75,42,0,0,0,25,0,0
7,7,1,0,0,0,0,0,0
213,113,68,6,1,2,20,0,0
81,50,24,0,0,1,9,0,0
14,14,5,0,0,0,0,0,0
8,8,4,0,0,0,1,0,0
9,9,2,0,0,0,1,0,0
8,8,3,0,0,0,0,0,0
107,68,40,0,0,0,2,0,0
77,58,16,0,0,3,11,0,0
231,114,69,8,1,2,23,0,0
13,13,3,0,0,0,3,0,0
29,25,12,0,0,0,0,1,0
69,38,8,0,0,3,11,0,0
254,153,113,0,0,0,8,0,0
252,154,87,0,0,3,8,1,0
112,86,40,0,0,2,14,0,0
87,63,34,0,0,0,0,0,0
141,105,43,2,2,0,7,1,0
26,25,13,0,0,0,0,0,0
152,92,53,0,0,0,7,0,0
500,320,123,1,1,0,42,0,0
6,6,1,0,0,0,0,0,0
105,84,44,0,0,0,4,0,0
93,61,33,0,0,0,8,0,0
51,35,10,0,0,0,5,0,0
358,164,121,2,1,0,13,1,0
42,37,16,0,0,0,0,0,0
93,62,41,0,0,0,1,0,0
53,48,18,0,0,0,3,0,0
79,61,25,0,0,2,8,0,0
55,41,9,0,0,2,6,1,0
83,67,28,0,0,0,5,0,0
44,40,11,2,2,0,7,0,0
242,135,74,1,1,0,12,1,0
145,85,54,0,0,0,4,0,0
20,19,3,0,0,0,1,1,0
45,37,16,0,0,0,2,0,0
98,74,39,0,0,0,4,0,0
18,16,5,0,0,1,1,0,0
257,160,78,0,0,3,27,0,0
184,121,65,0,0,0,3,0,0
68,58,17,0,0,0,7,0,0
46,45,7,0,0,0,3,0,0
76,59,26,0,0,0,4,0,0
250,155,107,1,1,0,5,1,0
53,44,14,0,0,0,6,0,0
166,118,49,0,0,2,9,0,0
207,125,44,0,0,3,33,0,0
230,127,48,0,0,3,40,0,0
64,43,23,0,0,0,6,0,0
88,73,26,0,0,0,3,0,0
60,48,21,0,0,0,4,0,0
10,10,3,0,0,0,0,0,0
348,202,102,0,0,0,35,0,0
165,87,47,5,2,1,6,0,0
846,366,261,10,3,8,46,2,0
303,190,93,0,0,0,25,0,0
106,80,46,0,0,0,2,0,0
7,7,2,0,0,0,1,0,0
115,71,38,0,0,0,8,0,0
7,7,3,0,0,0,0,0,0
105,65,27,0,0,2,19,0,0
132,85,54,0,0,0,1,1,0
96,77,9,4,2,2,19,0,0
15,15,3,0,0,0,3,0,0
27,27,7,0,0,0,1,0,0
36,30,11,0,0,0,0,0,0
39,35,10,1,1,0,2,0,0
48,45,14,0,0,0,4,0,0
220,141,73,0,0,3,10,0,0
162,108,55,0,0,0,2,0,0
5,5,3,0,0,0,0,0,0
29,26,10,0,0,0,2,0,0
56,43,22,0,0,0,2,0,0
270,133,88,0,0,0,29,0,0
138,86,51,0,0,0,10,1,0
5,5,1,0,0,0,0,0,0
65,45,10,0,0,0,9,0,0
110,77,34,0,0,4,9,0,0
24,22,10,0,0,0,1,0,0
178,101,47,0,0,0,35,0,0
30,26,10,0,0,0,0,0,0
913,368,62,0,0,0,360,0,0
4,4,0,0,0,0,0,0,0
14,14,5,0,0,0,0,0,0
68,56,25,0,0,0,3,0,0
45,37,22,0,0,0,1,0,0
367,194,26,0,0,67,140,0,0
14,12,8,0,0,0,0,0,0
1074,454,354,0,0,2,22,0,0
41,38,11,0,0,0,3,0,0
19,13,3,0,0,0,7,0,0
9,9,2,0,0,0,1,0,0
17,17,6,0,0,0,2,0,0
10,9,5,0,0,0,0,0,0
7,7,3,0,0,0,0,0,0
44,34,14,0,0,0,2,0,0
61,47,26,0,0,0,2,0,0
9,9,4,0,0,0,0,0,0
15,14,6,0,0,0,0,0,0
41,34,18,0,0,0,1,0,0
256,120,41,0,0,0,88,1,0
20,19,6,0,0,0,1,0,0
392,170,112,0,0,0,22,1,0
26,25,5,0,0,0,3,0,0
241,121,69,8,1,3,28,0,0
28,26,13,0,0,0,3,0,0
27,24,11,0,0,0,2,0,0
15,14,5,0,0,0,1,0,0
15,15,7,0,0,0,1,0,0
223,127,43,0,0,0,56,1,0
316,157,57,0,0,0,66,0,0
23,21,9,0,0,0,0,0,0
149,103,61,0,0,0,1,0,0
84,63,33,0,0,0,1,0,0
70,60,9,1,1,0,16,0,0
8,8,1,0,0,0,0,0,0
67,56,25,0,0,0,2,0,0
241,121,69,8,1,3,28,0,0
3,3,2,0,0,0,1,0,0
2,2,1,0,0,0,0,0,0
22,16,4,0,0,0,9,0,0
19,19,7,0,0,0,1,0,0
28,24,13,0,0,0,3,0,0
37,36,13,0,0,0,2,0,0
73,50,29,0,0,0,9,0,0
26,21,4,0,0,2,6,1,0
241,121,69,8,1,3,28,0,0
48,43,20,0,0,0,1,0,0
99,60,21,0,0,0,17,0,0
98,71,10,0,0,20,35,0,0
64,43,15,0,0,4,8,0,0
14,14,2,0,0,0,0,0,0
11,11,4,0,0,0,2,0,0
6,6,4,0,0,0,1,0,0
36,34,13,0,0,0,2,0,0
27,23,4,0,0,2,7,1,0
13,11,0,0,0,0,2,0,0
41,35,16,0,0,0,2,0,0
30,27,10,0,0,0,1,0,0
34,26,5,0,0,3,8,0,0
13,13,5,0,0,0,3,0,0
34,27,5,0,0,3,8,0,0
111,77,30,0,0,4,20,0,0
27,25,6,0,0,0,0,0,0
29,29,9,0,0,0,1,0,0
11,11,4,0,0,0,1,0,0
34,26,5,0,0,3,8,0,0
9,9,4,0,0,0,0,0,0
34,32,8,0,0,0,5,0,0
36,27,16,0,0,0,1,0,0
29,22,4,0,0,2,6,1,0
7,7,3,0,0,0,0,0,0
323,172,68,0,0,1,75,0,0
92,60,11,0,0,0,34,0,0
90,63,16,0,0,5,16,0,0
19,19,5,0,0,0,1,0,0
59,46,15,0,0,2,7,0,0
11,11,5,0,0,0,0,0,0
171,87,11,0,0,0,73,0,0
66,43,30,0,0,0,0,0,0
8,8,1,0,0,0,0,0,0
75,59,18,1,1,3,7,0,0
5082,1532,1591,1,1,0,72,1,0
267,165,61,1,1,1,16,0,0
241,121,69,8,1,3,28,0,0
193,119,23,1,1,5,38,0,0
3605,1222,1076,0,0,0,173,1,0
117,75,26,2,1,3,7,0,0
22,21,8,0,0,0,1,0,0
117,74,26,2,1,3,7,0,0
8,8,2,0,0,0,0,0,0
12,12,5,0,0,0,1,0,0
249,124,71,8,1,3,28,0,0
227,122,31,1,1,0,62,0,0
244,133,88,0,0,0,16,0,0
115,82,26,0,0,10,23,0,0
173,94,32,0,0,0,44,0,0
1141,551,403,0,0,3,24,2,0
143,91,45,0,0,5,15,0,0
29,26,13,0,0,0,0,0,0
25,24,13,0,0,0,1,0,0
9,9,2,0,0,0,1,0,0
15,14,6,0,0,0,1,0,0
6,6,5,0,0,0,0,0,0
241,121,69,8,1,3,28,0,0
31,23,4,1,1,0,9,0,0
77,56,17,0,0,3,13,0,0
3,3,0,0,0,0,1,0,0
778,372,185,0,0,1,122,1,0
131,67,15,0,0,0,36,0,0
191,120,20,1,1,2,21,0,0
10,10,3,0,0,0,0,0,0
11,11,3,0,0,0,0,0,0
12,12,5,0,0,0,0,0,0
188,111,68,2,1,3,16,0,0
188,111,68,2,1,3,16,0,0
11,11,3,0,0,0,0,0,0
18,16,9,0,0,0,1,0,0
238,158,53,0,0,2,63,1,0
188,110,68,2,1,3,16,0,0
26,23,8,0,0,0,1,1,0
40,33,16,0,0,0,0,0,0
284,194,69,0,0,2,62,1,0
16,14,4,0,0,0,0,0,0
582,264,85,0,0,0,121,0,0
184,110,66,2,1,3,16,0,0
22,20,6,0,0,0,1,0,0
170,117,48,1,1,2,12,1,0
184,111,66,2,1,3,16,0,0
7,6,1,0,0,0,2,0,0
145,95,53,1,1,1,10,0,0
134,84,48,0,0,0,14,0,0
225,133,60,0,0,0,18,1,0
13,13,2,0,0,0,2,0,0
9,9,2,1,1,0,3,0,0
21,20,10,0,0,0,0,0,0
53,41,19,0,0,0,6,0,0
29,25,4,0,0,2,7,1,0
20,19,8,0,0,0,1,0,0
97,67,39,0,0,0,1,0,0
83,68,21,0,0,2,6,0,0
15,14,5,0,0,0,1,0,0
188,110,68,2,1,3,16,0,0
44,40,16,0,0,0,1,1,0
80,63,34,0,0,0,3,0,0
158,104,55,0,0,0,3,0,0
213,116,63,3,1,1,14,1,0
80,52,17,1,1,3,6,0,0
82,56,11,1,1,3,18,0,0
6,5,1,0,0,0,2,0,0
1070,298,372,0,0,0,16,1,0
1125,326,390,0,0,0,25,1,0
5,5,0,0,0,0,0,0,0
86,60,30,0,0,0,10,0,0
14,13,7,0,0,0,1,0,0
46,39,13,0,0,0,0,0,0
52,46,13,1,1,0,8,0,0
415,183,124,0,0,2,27,0,0
1042,269,374,1,1,3,24,2,0
32,27,8,1,1,1,5,0,0
47,27,6,0,0,0,12,0,0
121,72,10,0,0,0,45,0,0
167,106,27,0,0,16,44,0,0
118,79,10,0,0,14,38,0,0
206,111,44,0,0,0,27,1,0
5,5,3,0,0,0,0,0,0
259,133,87,0,0,0,9,0,0
163,87,64,0,0,0,2,0,0
378,169,133,0,0,1,16,0,0
429,204,155,5,1,1,11,2,0
18,15,12,0,0,0,2,0,0
111,90,41,0,0,0,2,0,0
189,110,62,1,1,2,18,0,0
111,90,41,0,0,0,2,0,0
111,90,41,0,0,0,2,0,0
4,4,0,0,0,0,0,0,0
31,27,6,0,0,2,4,1,0
215,110,63,8,1,1,21,0,0
16,15,2,0,0,0,0,0,0
219,134,60,8,3,3,16,1,0
276,184,92,0,0,2,11,0,0
8840,2243,2693,3,3,1,324,4,0
9368,2453,2996,0,0,2,410,2,0
162,93,4,0,0,24,58,0,0
84,57,35,0,0,0,0,0,0
52,44,19,0,0,0,0,0,0
382,207,142,0,0,0,13,1,0
181,122,38,0,0,0,53,1,0
90,68,40,0,0,0,0,0,0
42,35,9,0,0,3,4,0,0
100,75,33,0,0,0,5,0,0
207,111,65,6,1,1,17,0,0
16,15,2,0,0,0,0,0,0
215,110,63,8,1,1,21,0,0
57,25,6,0,0,0,25,0,0
3803,1156,1126,1,1,2,176,1,0
163,102,62,2,1,1,9,0,0
72,53,25,2,1,0,7,0,0
172,110,43,0,0,0,18,0,0
82,62,35,0,0,0,0,0,0
61,47,24,0,0,0,0,0,0
151,85,33,0,0,1,19,0,0
92,65,34,0,0,0,3,0,0
93,61,20,0,0,2,5,0,0
41,33,3,0,0,0,5,0,0
57,25,6,0,0,0,25,0,0
3176,974,911,6,6,1,195,4,0
181,122,38,0,0,0,53,1,0
57,25,6,0,0,0,25,0,0
57,25,6,0,0,0,25,0,0
9,9,1,0,0,0,1,0,0
55,43,24,0,0,0,2,0,0
28,25,14,0,0,0,0,0,0
34,26,6,0,0,0,2,0,0
143,87,19,0,0,0,46,0,0
27,26,10,0,0,0,2,0,0
16,14,3,0,0,0,0,0,0
790,407,220,8,4,7,78,0,0
31,24,5,0,0,3,9,0,0
68,44,26,0,0,0,1,0,0
5,5,2,0,0,0,0,0,0
12,11,4,0,0,0,1,0,0
205,101,73,0,0,0,5,0,0
33,28,8,0,0,0,0,0,0
49,30,7,0,0,0,16,0,0
11,9,5,0,0,0,0,0,0
23,23,10,0,0,0,0,0,0
40,32,20,0,0,0,3,0,0
14,13,5,0,0,0,0,0,0
34,29,10,0,0,0,1,0,0
216,124,43,0,0,0,55,0,0
31,28,10,0,0,0,0,0,0
52,42,16,0,0,0,1,0,0
6,6,2,0,0,0,0,0,0
49,42,17,1,1,0,3,0,0
80,62,34,0,0,0,4,0,0
13,12,5,0,0,0,1,0,0
23,21,12,0,0,0,0,0,0
189,110,77,0,0,0,7,1,0
36,29,17,0,0,0,0,0,0
51,44,17,0,0,0,1,0,0
9,9,0,0,0,0,1,0,0
379,213,77,0,0,3,94,1,0
26,24,9,0,0,0,0,0,0
68,45,18,0,0,0,10,0,0
15,15,7,0,0,0,0,0,0
33,30,13,0,0,0,3,0,0
10,9,6,0,0,0,0,0,0
29,22,4,0,0,3,9,0,0
269,148,93,1,1,2,9,0,0
177,109,55,0,0,0,17,0,0
29,22,4,0,0,3,9,0,0
70,50,16,0,0,0,12,0,0
42,35,11,0,0,0,11,0,0
989,362,30,0,0,0,437,0,0
63,47,21,1,1,0,4,0,0
268,154,101,0,0,0,4,1,0
86,68,25,1,1,0,9,1,0
22,22,3,0,0,0,2,0,0
484,257,168,0,0,0,17,2,0
29,25,10,0,0,0,1,0,0
203,126,67,0,0,0,14,1,0
287,162,71,0,0,5,15,1,0
308,159,112,0,0,3,10,1,0
241,127,75,0,0,3,5,2,0
114,83,39,0,0,0,4,0,0
425,168,131,0,0,0,21,1,0
46,42,12,0,0,0,4,1,0
105,70,29,0,0,0,8,0,0
836,326,248,0,0,0,84,1,0
1069,383,311,0,0,0,96,1,0
994,378,338,0,0,0,64,2,0
51,41,21,0,0,0,1,0,0
71,57,24,0,0,0,4,0,0
247,117,42,0,0,5,30,0,0
462,152,72,0,0,10,53,0,0
159,90,39,0,0,4,18,0,0
131,86,27,0,0,0,14,0,0
220,130,67,0,0,5,9,0,0
28,24,10,0,0,0,2,0,0
755,301,234,0,0,0,78,0,0
169,82,38,0,0,0,34,0,0
36,30,17,0,0,0,2,0,0
563,249,210,2,1,7,24,1,0
7,7,1,0,0,0,0,0,0
78,57,23,0,0,0,4,0,0
595,293,229,0,0,0,35,2,0
691,318,270,2,1,7,24,0,0
39,30,20,0,0,0,0,0,0
36,30,15,0,0,0,5,0,0
254,122,112,0,0,0,4,0,0
79,66,24,0,0,0,5,0,0
456,236,163,0,0,0,21,1,0
177,110,70,0,0,1,8,0,0
39,35,9,0,0,1,3,0,0
236,127,71,0,0,0,7,0,0
281,132,79,0,0,0,8,0,0
9,9,5,0,0,0,0,0,0
31,25,13,0,0,0,1,0,0
127,90,45,0,0,0,13,1,0
47,43,12,0,0,0,3,0,0
38,31,15,0,0,0,1,0,0
406,206,136,0,0,0,13,0,0
344,161,103,0,0,3,18,0,0
2,2,0,0,0,0,1,0,0
26,23,5,0,0,0,2,0,0
73,53,18,0,0,4,12,0,0
23,21,11,0,0,0,2,0,0
45,42,10,0,0,0,3,2,0
81,61,34,0,0,0,4,0,0
663,530,34,0,0,4,189,0,0
205,131,69,0,0,0,18,0,0
42,38,10,0,0,0,9,0,0
21,19,1,0,0,0,2,0,0
96,72,40,0,0,0,3,1,0
2,2,1,0,0,0,0,0,0
160,112,64,0,0,0,6,1,0
157,110,62,1,1,0,1,0,0
26,23,5,0,0,0,2,0,0
356,138,137,0,0,5,3,1,0
54,44,19,0,0,1,3,0,0
42,38,10,0,0,0,9,0,0
173,99,34,4,2,0,33,0,0
6686,1344,2063,16,4,5,353,4,0
546,263,198,0,0,2,18,1,0
107,75,38,3,1,0,1,0,0
920,411,232,3,2,0,64,1,0
18,13,8,0,0,0,0,0,0
31,26,7,1,1,0,6,0,0
111,53,28,0,0,0,1,0,0
31,26,7,1,1,0,4,0,0
95,75,36,0,0,0,1,0,0
26,23,5,0,0,0,2,0,0
465,244,176,0,0,0,16,0,0
208,126,57,0,0,0,7,0,0
127,70,42,6,1,0,0,1,0
31,26,7,1,1,0,4,0,0
1229,388,356,32,4,1,79,2,0
936,420,318,1,1,6,76,0,0
614,274,222,0,0,12,33,1,0
106,71,42,0,0,0,6,0,0
49,33,15,0,0,0,3,0,0
351,142,108,0,0,9,14,1,0
80,53,25,0,0,0,1,0,0
30,28,14,0,0,0,1,0,0
177,90,28,0,0,3,33,0,0
302,178,91,3,1,1,20,0,0
493,188,193,0,0,0,9,0,0
26,22,9,0,0,0,3,0,0
53,45,18,1,1,0,4,0,0
244,141,109,0,0,0,1,0,0
197,112,78,0,0,3,5,0,0
184,104,61,0,0,0,9,0,0
82,65,31,0,0,0,7,0,0
43,35,18,0,0,0,1,0,0
52,34,15,0,0,0,3,0,0
68,57,9,0,0,0,6,0,0
15419,3130,4525,10,8,4,883,4,0
47,40,19,0,0,0,2,1,0
440,217,151,1,1,0,11,0,0
57,46,18,0,0,0,0,0,0
215,124,78,0,0,2,9,1,0
22,21,8,0,0,0,2,0,0
16,14,9,0,0,0,0,0,0
24,22,0,0,0,0,4,0,0
22,8,4,0,0,0,6,0,0
30,28,13,0,0,0,0,0,0
624,250,211,21,7,1,9,2,0
87,67,33,0,0,0,6,0,0
108,83,41,0,0,0,2,0,0
16,15,0,0,0,0,3,0,0
985,402,294,12,3,0,50,0,0
46,32,10,0,0,0,6,0,0
20276,4014,5797,11,7,0,1184,4,0
17,15,7,0,0,0,2,0,0
102,69,25,0,0,0,7,1,0
33,29,5,0,0,0,3,0,0
5140,1163,1523,4,3,2,134,4,0
180,131,53,0,0,0,5,0,0
78,52,25,0,0,0,3,0,0
68,32,30,0,0,0,1,0,0
4,3,2,0,0,0,1,0,0
66,54,21,0,0,0,8,0,0
31,26,7,1,1,0,6,0,0
255,123,84,0,0,0,1,1,0
26,24,5,0,0,0,2,0,0
384,207,144,0,0,1,10,1,0
165,100,76,0,0,0,2,0,0
119,84,42,0,0,0,8,0,0
254,142,99,0,0,0,6,2,0
53,44,15,1,1,1,5,0,0
63,50,28,0,0,0,0,0,0
196,132,74,0,0,0,14,1,0
303,182,89,0,0,3,14,0,0
39,31,15,1,1,0,2,1,0
114,81,34,2,1,0,11,0,0
48,37,27,0,0,0,1,0,0
160,90,52,0,0,1,15,1,0
231,145,57,0,0,0,57,1,0
16,16,3,0,0,0,0,0,0
588,272,133,5,3,0,75,0,0
8,8,4,0,0,0,0,0,0
83,64,24,0,0,0,5,1,0
231,140,67,0,0,0,7,0,0
150,73,59,0,0,0,6,0,0
290,123,63,15,1,0,41,0,0
185,104,53,2,1,0,9,1,0
45,40,6,1,1,1,2,0,0
178,94,49,0,0,1,6,1,0
185,129,75,0,0,0,4,0,0
148,98,42,0,0,0,5,0,0
299,126,63,16,1,0,44,0,0
16,15,2,0,0,0,0,0,0
709,360,94,3,2,3,118,1,0
372,185,153,0,0,0,14,0,0
91,67,40,0,0,0,2,0,0
52,38,15,0,0,0,5,1,0
50,37,17,0,0,0,5,1,0
30,25,6,0,0,0,2,1,0
32,26,6,0,0,0,2,1,0
1631,470,450,34,4,1,140,2,0
796,324,176,2,2,3,78,1,0
390,187,126,1,1,0,27,0,0
552,242,176,1,1,0,33,1,0
432,206,120,0,0,1,35,1,0
23,23,4,0,0,0,2,0,0
64,49,14,0,0,0,8,0,0
281,156,81,0,0,2,28,0,0
43,35,19,0,0,0,2,0,0
7,7,2,0,0,0,1,0,0
106,80,46,0,0,0,2,0,0
303,190,93,0,0,0,25,0,0
846,366,261,10,3,8,46,2,0
165,87,47,5,2,1,6,0,0
348,202,102,0,0,0,35,0,0
60,48,21,0,0,0,4,0,0
88,73,26,0,0,0,3,0,0
207,125,44,0,0,3,33,0,0
53,44,14,0,0,0,6,0,0
22,21,5,0,0,0,0,0,0
250,155,107,1,1,0,5,1,0
46,45,7,0,0,0,3,0,0
68,58,17,0,0,0,7,0,0
257,160,78,0,0,3,27,0,0
98,74,39,0,0,0,4,0,0
45,37,16,0,0,0,2,0,0
20,19,3,0,0,0,1,1,0
145,85,54,0,0,0,4,0,0
242,135,74,1,1,0,12,1,0
44,40,11,2,2,0,7,0,0
32,29,10,0,0,0,5,0,0
83,67,28,0,0,0,5,0,0
53,48,18,0,0,0,3,0,0
42,37,16,0,0,0,0,0,0
358,164,121,2,1,0,13,1,0
51,35,10,0,0,0,5,0,0
93,61,33,0,0,0,8,0,0
105,84,44,0,0,0,4,0,0
500,320,123,1,1,0,42,0,0
152,92,53,0,0,0,7,0,0
141,105,43,2,2,0,7,1,0
48,45,14,0,0,0,4,0,0
87,63,34,0,0,0,0,0,0
112,86,40,0,0,2,14,0,0
252,154,87,0,0,3,8,1,0
254,153,113,0,0,0,8,0,0
181,122,38,0,0,0,53,1,0
3176,974,911,6,6,1,195,4,0
41,33,3,0,0,0,5,0,0
93,61,20,0,0,2,5,0,0
27,24,9,0,0,0,2,0,0
92,65,34,0,0,0,3,0,0
39,35,10,1,1,0,2,0,0
151,85,33,0,0,1,19,0,0
61,47,24,0,0,0,0,0,0
82,62,35,0,0,0,0,0,0
172,110,43,0,0,0,18,0,0
72,53,25,2,1,0,7,0,0
163,102,62,2,1,1,9,0,0
3803,1156,1126,1,1,2,176,1,0
215,110,63,8,1,1,21,0,0
16,15,2,0,0,0,0,0,0
207,111,65,6,1,1,17,0,0
27,27,7,0,0,0,1,0,0
100,75,33,0,0,0,5,0,0
42,35,9,0,0,3,4,0,0
90,68,40,0,0,0,0,0,0
181,122,38,0,0,0,53,1,0
382,207,142,0,0,0,13,1,0
52,44,19,0,0,0,0,0,0
84,57,35,0,0,0,0,0,0
9368,2453,2996,0,0,2,410,2,0
8840,2243,2693,3,3,1,324,4,0
276,184,92,0,0,2,11,0,0
15,15,3,0,0,0,3,0,0
219,134,60,8,3,3,16,1,0
